District,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Gender,Age-Group,Indicator,Value
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,14 Year,Can't read & write,32
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,14 Year,Literacy not stated,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,15 Year,Population aged 5 years & above,2335
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,15 Year,Can read & write,2293
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,15 Year,Can read only,10
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,15 Year,Can't read & write,32
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,15 Year,Literacy not stated,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,16 - 19 Years,Population aged 5 years & above,6521
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,16 - 19 Years,Can read & write,6354
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,16 - 19 Years,Can read only,17
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,16 - 19 Years,Can't read & write,150
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,16 - 19 Years,Literacy not stated,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,20 - 24 Years,Population aged 5 years & above,4548
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,20 - 24 Years,Can read & write,4279
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,20 - 24 Years,Can read only,44
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,20 - 24 Years,Can't read & write,224
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,20 - 24 Years,Literacy not stated,1
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,25 - 29 Years,Population aged 5 years & above,4014
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,25 - 29 Years,Can read & write,3748
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,25 - 29 Years,Can read only,34
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,25 - 29 Years,Can't read & write,232
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,25 - 29 Years,Literacy not stated,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,30 - 34 Years,Population aged 5 years & above,3335
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,30 - 34 Years,Can read & write,3021
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,30 - 34 Years,Can read only,37
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,30 - 34 Years,Can't read & write,276
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,30 - 34 Years,Literacy not stated,1
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,35 - 39 Years,Population aged 5 years & above,3373
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,35 - 39 Years,Can read & write,2971
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,35 - 39 Years,Can read only,28
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,35 - 39 Years,Can't read & write,372
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,35 - 39 Years,Literacy not stated,2
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,40 - 44 Years,Population aged 5 years & above,3476
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,40 - 44 Years,Can read & write,2848
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,40 - 44 Years,Can read only,30
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,40 - 44 Years,Can't read & write,595
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,40 - 44 Years,Literacy not stated,3
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,45 - 49 Years,Population aged 5 years & above,3510
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,45 - 49 Years,Can read & write,2650
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,45 - 49 Years,Can read only,43
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,45 - 49 Years,Can't read & write,815
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,45 - 49 Years,Literacy not stated,2
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,50 - 54 Years,Population aged 5 years & above,3803
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,50 - 54 Years,Can read & write,2625
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,50 - 54 Years,Can read only,72
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,50 - 54 Years,Can't read & write,1103
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,50 - 54 Years,Literacy not stated,3
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,55 - 59 Years,Population aged 5 years & above,3243
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,55 - 59 Years,Can read & write,2131
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,55 - 59 Years,Can read only,65
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,55 - 59 Years,Can't read & write,1045
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,55 - 59 Years,Literacy not stated,2
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,60 - 64 Years,Population aged 5 years & above,3161
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,60 - 64 Years,Can read & write,1825
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,60 - 64 Years,Can read only,91
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,60 - 64 Years,Can't read & write,1244
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,60 - 64 Years,Literacy not stated,1
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,65 - 69 Years,Population aged 5 years & above,2466
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,65 - 69 Years,Can read & write,1290
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,65 - 69 Years,Can read only,77
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,65 - 69 Years,Can't read & write,1095
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,65 - 69 Years,Literacy not stated,4
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,70 - 74 Years,Population aged 5 years & above,2122
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,70 - 74 Years,Can read & write,925
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,70 - 74 Years,Can read only,76
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,70 - 74 Years,Can't read & write,1119
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,70 - 74 Years,Literacy not stated,2
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,75+ Years,Population aged 5 years & above,2678
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,75+ Years,Can read & write,924
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,75+ Years,Can read only,96
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,75+ Years,Can't read & write,1652
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Male,75+ Years,Literacy not stated,6
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,05 Year,Population aged 5 years & above,2377
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,05 Year,Can read & write,1140
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,05 Year,Can read only,380
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,05 Year,Can't read & write,847
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,05 Year,Literacy not stated,10
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,06 Year,Population aged 5 years & above,2424
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,06 Year,Can read & write,1695
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,06 Year,Can read only,224
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,06 Year,Can't read & write,503
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,06 Year,Literacy not stated,2
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,07 Year,Population aged 5 years & above,2626
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,07 Year,Can read & write,2284
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,07 Year,Can read only,122
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,07 Year,Can't read & write,218
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,07 Year,Literacy not stated,2
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,08 Year,Population aged 5 years & above,2467
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,08 Year,Can read & write,2254
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,08 Year,Can read only,83
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,08 Year,Can't read & write,129
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,08 Year,Literacy not stated,1
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,09 Year,Population aged 5 years & above,2426
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,09 Year,Can read & write,2328
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,09 Year,Can read only,43
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,09 Year,Can't read & write,55
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,09 Year,Literacy not stated,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,10 Year,Population aged 5 years & above,2878
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,10 Year,Can read & write,2812
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,10 Year,Can read only,13
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,10 Year,Can't read & write,53
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,10 Year,Literacy not stated,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,11 Year,Population aged 5 years & above,2678
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,11 Year,Can read & write,2605
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,11 Year,Can read only,33
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,11 Year,Can't read & write,39
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,11 Year,Literacy not stated,1
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,12 Year,Population aged 5 years & above,3080
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,12 Year,Can read & write,3028
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,12 Year,Can read only,19
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,12 Year,Can't read & write,33
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,12 Year,Literacy not stated,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,13 Year,Population aged 5 years & above,2901
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,13 Year,Can read & write,2857
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,13 Year,Can read only,10
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,13 Year,Can't read & write,34
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,13 Year,Literacy not stated,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,14 Year,Population aged 5 years & above,2748
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,14 Year,Can read & write,2697
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,14 Year,Can read only,14
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,14 Year,Can't read & write,37
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,14 Year,Literacy not stated,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,15 Year,Population aged 5 years & above,2850
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,15 Year,Can read & write,2788
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,15 Year,Can read only,17
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,15 Year,Can't read & write,45
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,15 Year,Literacy not stated,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,16 - 19 Years,Population aged 5 years & above,10159
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,16 - 19 Years,Can read & write,9747
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,16 - 19 Years,Can read only,57
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,16 - 19 Years,Can't read & write,355
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,16 - 19 Years,Literacy not stated,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,20 - 24 Years,Population aged 5 years & above,10344
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,20 - 24 Years,Can read & write,9448
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,20 - 24 Years,Can read only,91
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,20 - 24 Years,Can't read & write,804
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,20 - 24 Years,Literacy not stated,1
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,25 - 29 Years,Population aged 5 years & above,8529
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,25 - 29 Years,Can read & write,7225
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,25 - 29 Years,Can read only,108
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,25 - 29 Years,Can't read & write,1189
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,25 - 29 Years,Literacy not stated,7
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,30 - 34 Years,Population aged 5 years & above,6650
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,30 - 34 Years,Can read & write,4866
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,30 - 34 Years,Can read only,162
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,30 - 34 Years,Can't read & write,1615
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,30 - 34 Years,Literacy not stated,7
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,35 - 39 Years,Population aged 5 years & above,6503
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,35 - 39 Years,Can read & write,3629
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,35 - 39 Years,Can read only,231
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,35 - 39 Years,Can't read & write,2624
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,35 - 39 Years,Literacy not stated,19
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,40 - 44 Years,Population aged 5 years & above,5852
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,40 - 44 Years,Can read & write,2284
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,40 - 44 Years,Can read only,147
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,40 - 44 Years,Can't read & write,3414
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,40 - 44 Years,Literacy not stated,7
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,45 - 49 Years,Population aged 5 years & above,5292
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,45 - 49 Years,Can read & write,1367
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,45 - 49 Years,Can read only,141
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,45 - 49 Years,Can't read & write,3775
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,45 - 49 Years,Literacy not stated,9
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,50 - 54 Years,Population aged 5 years & above,4530
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,50 - 54 Years,Can read & write,834
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,50 - 54 Years,Can read only,128
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,50 - 54 Years,Can't read & write,3563
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,50 - 54 Years,Literacy not stated,5
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,55 - 59 Years,Population aged 5 years & above,3742
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,55 - 59 Years,Can read & write,481
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,55 - 59 Years,Can read only,68
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,55 - 59 Years,Can't read & write,3183
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,55 - 59 Years,Literacy not stated,10
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,60 - 64 Years,Population aged 5 years & above,3549
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,60 - 64 Years,Can read & write,256
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,60 - 64 Years,Can read only,47
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,60 - 64 Years,Can't read & write,3240
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,60 - 64 Years,Literacy not stated,6
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,65 - 69 Years,Population aged 5 years & above,2767
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,65 - 69 Years,Can read & write,137
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,65 - 69 Years,Can read only,22
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,65 - 69 Years,Can't read & write,2603
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,65 - 69 Years,Literacy not stated,5
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,70 - 74 Years,Population aged 5 years & above,1860
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,70 - 74 Years,Can read & write,44
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,70 - 74 Years,Can read only,18
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,70 - 74 Years,Can't read & write,1792
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,70 - 74 Years,Literacy not stated,6
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,75+ Years,Population aged 5 years & above,2375
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,75+ Years,Can read & write,45
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,75+ Years,Can read only,11
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,75+ Years,Can't read & write,2316
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female,75+ Years,Literacy not stated,3
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,05 Year,Population aged 5 years & above,3375
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,05 Year,Can read & write,1633
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,05 Year,Can read only,544
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,05 Year,Can't read & write,1192
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,05 Year,Literacy not stated,6
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,06 Year,Population aged 5 years & above,3026
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,06 Year,Can read & write,2126
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,06 Year,Can read only,263
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,06 Year,Can't read & write,637
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,06 Year,Literacy not stated,0
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,07 Year,Population aged 5 years & above,3389
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,07 Year,Can read & write,2860
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,07 Year,Can read only,187
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,07 Year,Can't read & write,342
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,07 Year,Literacy not stated,0
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,08 Year,Population aged 5 years & above,3551
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,08 Year,Can read & write,3215
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,08 Year,Can read only,125
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,08 Year,Can't read & write,210
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,08 Year,Literacy not stated,1
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,09 Year,Population aged 5 years & above,3169
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,09 Year,Can read & write,2985
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,09 Year,Can read only,71
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,09 Year,Can't read & write,113
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,09 Year,Literacy not stated,0
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Male,10 Year,Population aged 5 years & above,3803
